"region","sector","year","co2.emiss","scenario"
"OH","trn_freight","2020",0.371676526603394,"GCAM-USA_REF"
"OK","trn_freight","2020",0.22169344759737,"GCAM-USA_REF"
"OR","trn_freight","2020",0.159442417151554,"GCAM-USA_REF"
"PA","trn_freight","2020",0.358075815573619,"GCAM-USA_REF"
"RI","trn_freight","2020",0.0139353905445955,"GCAM-USA_REF"
"SC","trn_freight","2020",0.311867039590854,"GCAM-USA_REF"
"SD","trn_freight","2020",0.0495102440982119,"GCAM-USA_REF"
"TN","trn_freight","2020",0.243739337092299,"GCAM-USA_REF"
"TX","trn_freight","2020",3.02718734176581,"GCAM-USA_REF"
"UT","trn_freight","2020",0.109055231441019,"GCAM-USA_REF"
"VA","trn_freight","2020",0.252057654560332,"GCAM-USA_REF"
"VT","trn_freight","2020",0.0161237173982451,"GCAM-USA_REF"
"WA","trn_freight","2020",1.06891494752012,"GCAM-USA_REF"
"WI","trn_freight","2020",0.178040204244666,"GCAM-USA_REF"
"WV","trn_freight","2020",0.0682684623908924,"GCAM-USA_REF"
"WY","trn_freight","2020",0.0764464537278107,"GCAM-USA_REF"
"AK","trn_freight_road","2020",0.74324740535328,"GCAM-USA_REF"
"AL","trn_freight_road","2020",2.95199544650866,"GCAM-USA_REF"
"AR","trn_freight_road","2020",2.01458094839543,"GCAM-USA_REF"
"AZ","trn_freight_road","2020",2.71966468260299,"GCAM-USA_REF"
"CA","trn_freight_road","2020",11.5058227492604,"GCAM-USA_REF"
"CO","trn_freight_road","2020",2.00431468582129,"GCAM-USA_REF"
"CT","trn_freight_road","2020",0.856420854386637,"GCAM-USA_REF"
"DC","trn_freight_road","2020",0.0456786921107938,"GCAM-USA_REF"
"DE","trn_freight_road","2020",0.186639641616003,"GCAM-USA_REF"
"FL","trn_freight_road","2020",6.11431957466553,"GCAM-USA_REF"
"GA","trn_freight_road","2020",4.85346654671679,"GCAM-USA_REF"
"HI","trn_freight_road","2020",0.275092421582868,"GCAM-USA_REF"
"IA","trn_freight_road","2020",2.20882250681761,"GCAM-USA_REF"
"ID","trn_freight_road","2020",1.31144932501125,"GCAM-USA_REF"
"IL","trn_freight_road","2020",6.0496516990478,"GCAM-USA_REF"
"IN","trn_freight_road","2020",4.83998135642821,"GCAM-USA_REF"
"KS","trn_freight_road","2020",2.32903304183339,"GCAM-USA_REF"
"KY","trn_freight_road","2020",2.9898940274388,"GCAM-USA_REF"
"LA","trn_freight_road","2020",3.91942008351152,"GCAM-USA_REF"
"MA","trn_freight_road","2020",1.57841067549575,"GCAM-USA_REF"
"MD","trn_freight_road","2020",1.76097186618299,"GCAM-USA_REF"
"ME","trn_freight_road","2020",0.684401333710954,"GCAM-USA_REF"
"MI","trn_freight_road","2020",3.30866513149668,"GCAM-USA_REF"
"MN","trn_freight_road","2020",2.40710646963901,"GCAM-USA_REF"
"MO","trn_freight_road","2020",3.52600752651114,"GCAM-USA_REF"
"MS","trn_freight_road","2020",2.27486201850473,"GCAM-USA_REF"
"MT","trn_freight_road","2020",0.859647142739541,"GCAM-USA_REF"
"NC","trn_freight_road","2020",3.59305053954837,"GCAM-USA_REF"
"ND","trn_freight_road","2020",1.28484566088866,"GCAM-USA_REF"
"NE","trn_freight_road","2020",1.89952461778789,"GCAM-USA_REF"
"NH","trn_freight_road","2020",0.329953355209649,"GCAM-USA_REF"
"NJ","trn_freight_road","2020",2.78914375710495,"GCAM-USA_REF"
"NM","trn_freight_road","2020",1.82780699201096,"GCAM-USA_REF"
"NV","trn_freight_road","2020",1.00174177153791,"GCAM-USA_REF"
"NY","trn_freight_road","2020",3.97686751743372,"GCAM-USA_REF"
"OH","trn_freight_road","2020",5.67241598154115,"GCAM-USA_REF"
"OK","trn_freight_road","2020",3.39249191468175,"GCAM-USA_REF"
"OR","trn_freight_road","2020",2.07139214422608,"GCAM-USA_REF"
"PA","trn_freight_road","2020",5.02974020015714,"GCAM-USA_REF"
"RI","trn_freight_road","2020",0.213325047249042,"GCAM-USA_REF"
"SC","trn_freight_road","2020",2.53603073521791,"GCAM-USA_REF"
"SD","trn_freight_road","2020",0.757862998650055,"GCAM-USA_REF"
"TN","trn_freight_road","2020",3.69365026606239,"GCAM-USA_REF"
"TX","trn_freight_road","2020",20.0619497083269,"GCAM-USA_REF"
"UT","trn_freight_road","2020",1.66009333603075,"GCAM-USA_REF"
"VA","trn_freight_road","2020",3.49769850296576,"GCAM-USA_REF"
"VT","trn_freight_road","2020",0.246552122780477,"GCAM-USA_REF"
"WA","trn_freight_road","2020",3.16277576844901,"GCAM-USA_REF"
"WI","trn_freight_road","2020",2.71787965104782,"GCAM-USA_REF"
"WV","trn_freight_road","2020",1.04383622075047,"GCAM-USA_REF"
"WY","trn_freight_road","2020",1.17442013648577,"GCAM-USA_REF"
"AK","trn_pass","2020",1.47926460625273,"GCAM-USA_REF"
"AL","trn_pass","2020",0.286388730348477,"GCAM-USA_REF"
"AR","trn_pass","2020",0.115001692635493,"GCAM-USA_REF"
"AZ","trn_pass","2020",0.379190493294559,"GCAM-USA_REF"
"CA","trn_pass","2020",10.4993029937078,"GCAM-USA_REF"
"CO","trn_pass","2020",0.875676325838337,"GCAM-USA_REF"
"CT","trn_pass","2020",0.131031625675939,"GCAM-USA_REF"
"DC","trn_pass","2020",0.000121071222812474,"GCAM-USA_REF"
"DE","trn_pass","2020",0.0107540727424049,"GCAM-USA_REF"
"FL","trn_pass","2020",3.34704691545834,"GCAM-USA_REF"
"GA","trn_pass","2020",0.397110124752535,"GCAM-USA_REF"
"HI","trn_pass","2020",1.16692079293165,"GCAM-USA_REF"
"IA","trn_pass","2020",0.0901301778726729,"GCAM-USA_REF"
"ID","trn_pass","2020",0.0834615087171751,"GCAM-USA_REF"
"IL","trn_pass","2020",2.31655214883305,"GCAM-USA_REF"
"IN","trn_pass","2020",0.740441789050283,"GCAM-USA_REF"
"KS","trn_pass","2020",0.148131738053742,"GCAM-USA_REF"
"KY","trn_pass","2020",0.949821194811024,"GCAM-USA_REF"
"LA","trn_pass","2020",2.64855411703781,"GCAM-USA_REF"
"MA","trn_pass","2020",0.583205531197487,"GCAM-USA_REF"
"MD","trn_pass","2020",0.12954179555672,"GCAM-USA_REF"
"ME","trn_pass","2020",0.0864150738840227,"GCAM-USA_REF"
"MI","trn_pass","2020",0.359039115829219,"GCAM-USA_REF"
"MN","trn_pass","2020",0.453836046066385,"GCAM-USA_REF"
"MO","trn_pass","2020",0.292149526046246,"GCAM-USA_REF"
"MS","trn_pass","2020",0.903821768400644,"GCAM-USA_REF"
"MT","trn_pass","2020",0.0833678519577768,"GCAM-USA_REF"
"NC","trn_pass","2020",0.339104564011496,"GCAM-USA_REF"
"ND","trn_pass","2020",0.0953505164612524,"GCAM-USA_REF"
"NE","trn_pass","2020",0.104304031503569,"GCAM-USA_REF"
"NH","trn_pass","2020",0.0321638078183196,"GCAM-USA_REF"
"NJ","trn_pass","2020",3.40787132392694,"GCAM-USA_REF"
"NM","trn_pass","2020",0.115586492090893,"GCAM-USA_REF"
"NV","trn_pass","2020",0.505813710111997,"GCAM-USA_REF"
"NY","trn_pass","2020",2.74507200423312,"GCAM-USA_REF"
"OH","trn_pass","2020",1.11137145061793,"GCAM-USA_REF"
"OK","trn_pass","2020",0.730061552399559,"GCAM-USA_REF"
"OR","trn_pass","2020",0.457605519302468,"GCAM-USA_REF"
"PA","trn_pass","2020",0.677870149046138,"GCAM-USA_REF"
"RI","trn_pass","2020",0.0571822013969167,"GCAM-USA_REF"
"SC","trn_pass","2020",0.200939766133939,"GCAM-USA_REF"
"SD","trn_pass","2020",0.0759355954833889,"GCAM-USA_REF"
"TN","trn_pass","2020",1.10890830792098,"GCAM-USA_REF"
"TX","trn_pass","2020",7.27664775185704,"GCAM-USA_REF"
"UT","trn_pass","2020",0.608472056293965,"GCAM-USA_REF"
"VA","trn_pass","2020",1.01108632200917,"GCAM-USA_REF"
"VT","trn_pass","2020",0.0230230653349126,"GCAM-USA_REF"
"WA","trn_pass","2020",1.86959958332124,"GCAM-USA_REF"
"WI","trn_pass","2020",0.179111778141587,"GCAM-USA_REF"
"WV","trn_pass","2020",0.0208714183626175,"GCAM-USA_REF"
"WY","trn_pass","2020",0.042878746752512,"GCAM-USA_REF"
"AK","trn_pass_road","2020",0.0421268153905369,"GCAM-USA_REF"
"AL","trn_pass_road","2020",0.181417952232107,"GCAM-USA_REF"
"AR","trn_pass_road","2020",0.120420000762326,"GCAM-USA_REF"
"AZ","trn_pass_road","2020",0.161092628936004,"GCAM-USA_REF"
"CA","trn_pass_road","2020",0.603618181965338,"GCAM-USA_REF"
"CO","trn_pass_road","2020",0.11608427708694,"GCAM-USA_REF"
"CT","trn_pass_road","2020",0.0541380226200311,"GCAM-USA_REF"
"DC","trn_pass_road","2020",0.00480999443885102,"GCAM-USA_REF"
"DE","trn_pass_road","2020",0.013005187862914,"GCAM-USA_REF"
"FL","trn_pass_road","2020",0.338597384463621,"GCAM-USA_REF"
"GA","trn_pass_road","2020",0.261726854771209,"GCAM-USA_REF"
"HI","trn_pass_road","2020",0.0143202966787471,"GCAM-USA_REF"
"IA","trn_pass_road","2020",0.134584859531394,"GCAM-USA_REF"
"ID","trn_pass_road","2020",0.0732117334675096,"GCAM-USA_REF"
"IL","trn_pass_road","2020",0.344287773226831,"GCAM-USA_REF"
"IN","trn_pass_road","2020",0.260549107641892,"GCAM-USA_REF"
"KS","trn_pass_road","2020",0.144576763397734,"GCAM-USA_REF"
"KY","trn_pass_road","2020",0.173711552163081,"GCAM-USA_REF"
"LA","trn_pass_road","2020",0.256414621736879,"GCAM-USA_REF"
"MA","trn_pass_road","2020",0.0963297991745996,"GCAM-USA_REF"
"MD","trn_pass_road","2020",0.101510991345478,"GCAM-USA_REF"
"ME","trn_pass_road","2020",0.0366006362057545,"GCAM-USA_REF"
"MI","trn_pass_road","2020",0.193143303363913,"GCAM-USA_REF"
"MN","trn_pass_road","2020",0.139989237948205,"GCAM-USA_REF"
"MO","trn_pass_road","2020",0.195383004667113,"GCAM-USA_REF"
"MS","trn_pass_road","2020",0.14836146895604,"GCAM-USA_REF"
"MT","trn_pass_road","2020",0.0544931043479438,"GCAM-USA_REF"
"NC","trn_pass_road","2020",0.196775171452545,"GCAM-USA_REF"
"ND","trn_pass_road","2020",0.091429296756432,"GCAM-USA_REF"
"NE","trn_pass_road","2020",0.111530331202355,"GCAM-USA_REF"
"NH","trn_pass_road","2020",0.0174489254118304,"GCAM-USA_REF"
"NJ","trn_pass_road","2020",0.155519765795104,"GCAM-USA_REF"
"NM","trn_pass_road","2020",0.107029108748848,"GCAM-USA_REF"
"NV","trn_pass_road","2020",0.0611972405915479,"GCAM-USA_REF"
"NY","trn_pass_road","2020",0.247672372077802,"GCAM-USA_REF"
"OH","trn_pass_road","2020",0.324350042178017,"GCAM-USA_REF"
"OK","trn_pass_road","2020",0.245715573012059,"GCAM-USA_REF"
"OR","trn_pass_road","2020",0.109033377705307,"GCAM-USA_REF"
"PA","trn_pass_road","2020",0.314664267188251,"GCAM-USA_REF"
"RI","trn_pass_road","2020",0.0159406435349562,"GCAM-USA_REF"
"SC","trn_pass_road","2020",0.139710901134899,"GCAM-USA_REF"
"SD","trn_pass_road","2020",0.050443765042657,"GCAM-USA_REF"
"TN","trn_pass_road","2020",0.200378237970231,"GCAM-USA_REF"
"TX","trn_pass_road","2020",1.18355910974726,"GCAM-USA_REF"
"UT","trn_pass_road","2020",0.102574701147504,"GCAM-USA_REF"
"VA","trn_pass_road","2020",0.194666232628559,"GCAM-USA_REF"
"VT","trn_pass_road","2020",0.0132324955411856,"GCAM-USA_REF"
"WA","trn_pass_road","2020",0.165957157137252,"GCAM-USA_REF"
"WI","trn_pass_road","2020",0.145112376943156,"GCAM-USA_REF"
"WV","trn_pass_road","2020",0.0894599833072754,"GCAM-USA_REF"
"WY","trn_pass_road","2020",0.0792665489538203,"GCAM-USA_REF"
"AK","trn_pass_road_LDV","2020",0.00158238715139116,"GCAM-USA_REF"
"AL","trn_pass_road_LDV","2020",0.0181903408720303,"GCAM-USA_REF"
"AR","trn_pass_road_LDV","2020",0.00925480957756079,"GCAM-USA_REF"
"AZ","trn_pass_road_LDV","2020",0.0206959416328901,"GCAM-USA_REF"
"CA","trn_pass_road_LDV","2020",0.111512310404067,"GCAM-USA_REF"
"CO","trn_pass_road_LDV","2020",0.0167064042460617,"GCAM-USA_REF"
"CT","trn_pass_road_LDV","2020",0.00941414180284219,"GCAM-USA_REF"
"DC","trn_pass_road_LDV","2020",0.000755190564655573,"GCAM-USA_REF"
"DE","trn_pass_road_LDV","2020",0.00282705169753234,"GCAM-USA_REF"
"FL","trn_pass_road_LDV","2020",0.0641276307615954,"GCAM-USA_REF"
"GA","trn_pass_road_LDV","2020",0.0357526093691315,"GCAM-USA_REF"
"HI","trn_pass_road_LDV","2020",0.00307676822217174,"GCAM-USA_REF"
"IA","trn_pass_road_LDV","2020",0.00992571000275709,"GCAM-USA_REF"
"ID","trn_pass_road_LDV","2020",0.00549648941990452,"GCAM-USA_REF"
"IL","trn_pass_road_LDV","2020",0.0313558731142345,"GCAM-USA_REF"
"IN","trn_pass_road_LDV","2020",0.0210999485025101,"GCAM-USA_REF"
"KS","trn_pass_road_LDV","2020",0.00842446057690873,"GCAM-USA_REF"
"KY","trn_pass_road_LDV","2020",0.0142531331638344,"GCAM-USA_REF"
"LA","trn_pass_road_LDV","2020",0.0144869280911332,"GCAM-USA_REF"
"MA","trn_pass_road_LDV","2020",0.019881666871409,"GCAM-USA_REF"
"MD","trn_pass_road_LDV","2020",0.0198112108047096,"GCAM-USA_REF"
"ME","trn_pass_road_LDV","2020",0.00546422223016612,"GCAM-USA_REF"
"MI","trn_pass_road_LDV","2020",0.0334534210768884,"GCAM-USA_REF"
"MN","trn_pass_road_LDV","2020",0.0180100112908097,"GCAM-USA_REF"
"MO","trn_pass_road_LDV","2020",0.0210174217324911,"GCAM-USA_REF"
"MS","trn_pass_road_LDV","2020",0.0110609133431229,"GCAM-USA_REF"
"MT","trn_pass_road_LDV","2020",0.00321584871841473,"GCAM-USA_REF"
"NC","trn_pass_road_LDV","2020",0.031998616178652,"GCAM-USA_REF"
"ND","trn_pass_road_LDV","2020",0.00255106221748282,"GCAM-USA_REF"
"NE","trn_pass_road_LDV","2020",0.00543297818410462,"GCAM-USA_REF"
"NH","trn_pass_road_LDV","2020",0.00506793438433305,"GCAM-USA_REF"
"NJ","trn_pass_road_LDV","2020",0.0278829441429337,"GCAM-USA_REF"
"NM","trn_pass_road_LDV","2020",0.0061623883794793,"GCAM-USA_REF"
"NV","trn_pass_road_LDV","2020",0.00811435305070688,"GCAM-USA_REF"
"NY","trn_pass_road_LDV","2020",0.0371664667349397,"GCAM-USA_REF"
"OH","trn_pass_road_LDV","2020",0.0339174125874564,"GCAM-USA_REF"
"OK","trn_pass_road_LDV","2020",0.0117507628971686,"GCAM-USA_REF"
"OR","trn_pass_road_LDV","2020",0.0114576619541989,"GCAM-USA_REF"
"PA","trn_pass_road_LDV","2020",0.0335217840049287,"GCAM-USA_REF"
"RI","trn_pass_road_LDV","2020",0.00242956069605636,"GCAM-USA_REF"
"SC","trn_pass_road_LDV","2020",0.019497935479073,"GCAM-USA_REF"
"SD","trn_pass_road_LDV","2020",0.00295173306322804,"GCAM-USA_REF"
"TN","trn_pass_road_LDV","2020",0.0235938754205525,"GCAM-USA_REF"
"TX","trn_pass_road_LDV","2020",0.0955726288098783,"GCAM-USA_REF"
"UT","trn_pass_road_LDV","2020",0.00877041571825874,"GCAM-USA_REF"
"VA","trn_pass_road_LDV","2020",0.027924793605998,"GCAM-USA_REF"
"VT","trn_pass_road_LDV","2020",0.00210089373834142,"GCAM-USA_REF"
"WA","trn_pass_road_LDV","2020",0.0226144380856859,"GCAM-USA_REF"
"WI","trn_pass_road_LDV","2020",0.0181516440625734,"GCAM-USA_REF"
"WV","trn_pass_road_LDV","2020",0.0053063963328049,"GCAM-USA_REF"
"WY","trn_pass_road_LDV","2020",0.00189398022380847,"GCAM-USA_REF"
"AK","trn_pass_road_LDV_4W","2020",0.47471778295837,"GCAM-USA_REF"
"AL","trn_pass_road_LDV_4W","2020",4.93561408085755,"GCAM-USA_REF"
"AR","trn_pass_road_LDV_4W","2020",2.62752910613934,"GCAM-USA_REF"
"AZ","trn_pass_road_LDV_4W","2020",5.39476876101438,"GCAM-USA_REF"
"CA","trn_pass_road_LDV_4W","2020",28.0505672878729,"GCAM-USA_REF"
"CO","trn_pass_road_LDV_4W","2020",4.38485680237227,"GCAM-USA_REF"
"CT","trn_pass_road_LDV_4W","2020",2.65141130850814,"GCAM-USA_REF"
"DC","trn_pass_road_LDV_4W","2020",0.207025233675186,"GCAM-USA_REF"
"DE","trn_pass_road_LDV_4W","2020",0.866878024861566,"GCAM-USA_REF"
"FL","trn_pass_road_LDV_4W","2020",17.0111422513926,"GCAM-USA_REF"
"GA","trn_pass_road_LDV_4W","2020",9.44262785713503,"GCAM-USA_REF"
"HI","trn_pass_road_LDV_4W","2020",0.833134720659848,"GCAM-USA_REF"
"IA","trn_pass_road_LDV_4W","2020",2.81064381325896,"GCAM-USA_REF"
"ID","trn_pass_road_LDV_4W","2020",1.46533313672826,"GCAM-USA_REF"
"IL","trn_pass_road_LDV_4W","2020",8.36849866925651,"GCAM-USA_REF"
"IN","trn_pass_road_LDV_4W","2020",5.73270955763315,"GCAM-USA_REF"
"KS","trn_pass_road_LDV_4W","2020",2.25449852298678,"GCAM-USA_REF"
"KY","trn_pass_road_LDV_4W","2020",3.97927636795684,"GCAM-USA_REF"
"LA","trn_pass_road_LDV_4W","2020",4.12283093560915,"GCAM-USA_REF"
"MA","trn_pass_road_LDV_4W","2020",5.21109759300992,"GCAM-USA_REF"
"MD","trn_pass_road_LDV_4W","2020",5.26058102909244,"GCAM-USA_REF"
"ME","trn_pass_road_LDV_4W","2020",1.46170904935818,"GCAM-USA_REF"
"MI","trn_pass_road_LDV_4W","2020",8.74512086705723,"GCAM-USA_REF"
"MN","trn_pass_road_LDV_4W","2020",4.84066630085674,"GCAM-USA_REF"
"MO","trn_pass_road_LDV_4W","2020",5.7899886121551,"GCAM-USA_REF"
"MS","trn_pass_road_LDV_4W","2020",3.10796631270184,"GCAM-USA_REF"
"MT","trn_pass_road_LDV_4W","2020",0.959843582711743,"GCAM-USA_REF"
"NC","trn_pass_road_LDV_4W","2020",8.65631118979337,"GCAM-USA_REF"
"ND","trn_pass_road_LDV_4W","2020",0.779117449926997,"GCAM-USA_REF"
"NE","trn_pass_road_LDV_4W","2020",1.5448366758624,"GCAM-USA_REF"
"NH","trn_pass_road_LDV_4W","2020",1.34452239260722,"GCAM-USA_REF"
"NJ","trn_pass_road_LDV_4W","2020",7.52073195182031,"GCAM-USA_REF"
"NM","trn_pass_road_LDV_4W","2020",1.71603357413002,"GCAM-USA_REF"
"NV","trn_pass_road_LDV_4W","2020",2.22040447670979,"GCAM-USA_REF"
"NY","trn_pass_road_LDV_4W","2020",9.74567602502507,"GCAM-USA_REF"
"OH","trn_pass_road_LDV_4W","2020",9.21309408876558,"GCAM-USA_REF"
"OK","trn_pass_road_LDV_4W","2020",3.38166209324138,"GCAM-USA_REF"
"OR","trn_pass_road_LDV_4W","2020",2.95608600642459,"GCAM-USA_REF"
"PA","trn_pass_road_LDV_4W","2020",8.92185307770215,"GCAM-USA_REF"
"RI","trn_pass_road_LDV_4W","2020",0.686203755721282,"GCAM-USA_REF"
"SC","trn_pass_road_LDV_4W","2020",5.39017313680588,"GCAM-USA_REF"
"SD","trn_pass_road_LDV_4W","2020",0.863781744762473,"GCAM-USA_REF"
"TN","trn_pass_road_LDV_4W","2020",6.2357205462218,"GCAM-USA_REF"
"TX","trn_pass_road_LDV_4W","2020",26.1552102416399,"GCAM-USA_REF"
"UT","trn_pass_road_LDV_4W","2020",2.29240652732915,"GCAM-USA_REF"
"VA","trn_pass_road_LDV_4W","2020",7.48757472497968,"GCAM-USA_REF"
"VT","trn_pass_road_LDV_4W","2020",0.57249391497216,"GCAM-USA_REF"
"WA","trn_pass_road_LDV_4W","2020",5.50548498882355,"GCAM-USA_REF"
"WI","trn_pass_road_LDV_4W","2020",4.84233472994581,"GCAM-USA_REF"
"WV","trn_pass_road_LDV_4W","2020",1.41814282280729,"GCAM-USA_REF"
"WY","trn_pass_road_LDV_4W","2020",0.56563677910476,"GCAM-USA_REF"
"AL","trn_shipping_intl","2020",0.195057961264976,"GCAM-USA_REF"
"CA","trn_shipping_intl","2020",6.94676005342017,"GCAM-USA_REF"
"DE","trn_shipping_intl","2020",0.0225555374093993,"GCAM-USA_REF"
"FL","trn_shipping_intl","2020",3.04030377528572,"GCAM-USA_REF"
"GA","trn_shipping_intl","2020",0.561063651283207,"GCAM-USA_REF"
"HI","trn_shipping_intl","2020",0.253029707235942,"GCAM-USA_REF"
"IL","trn_shipping_intl","2020",0.000574723565804856,"GCAM-USA_REF"
"IN","trn_shipping_intl","2020",0.0368832378457452,"GCAM-USA_REF"
"LA","trn_shipping_intl","2020",1.43261153106455,"GCAM-USA_REF"
"MA","trn_shipping_intl","2020",0.0316942924846617,"GCAM-USA_REF"
"MD","trn_shipping_intl","2020",0.0186882789826671,"GCAM-USA_REF"
"ME","trn_shipping_intl","2020",0.0581893163808626,"GCAM-USA_REF"
"MI","trn_shipping_intl","2020",0.0589105526765883,"GCAM-USA_REF"
"MN","trn_shipping_intl","2020",0.0297282256653846,"GCAM-USA_REF"
"MS","trn_shipping_intl","2020",0.173905403157974,"GCAM-USA_REF"
"NC","trn_shipping_intl","2020",0.00338386856842365,"GCAM-USA_REF"
"NJ","trn_shipping_intl","2020",1.33678666518165,"GCAM-USA_REF"
"NY","trn_shipping_intl","2020",1.78160208412531,"GCAM-USA_REF"
"OH","trn_shipping_intl","2020",0.00235955129134437,"GCAM-USA_REF"
"OR","trn_shipping_intl","2020",0.0945786279849219,"GCAM-USA_REF"
"PA","trn_shipping_intl","2020",0.120044455531117,"GCAM-USA_REF"
"RI","trn_shipping_intl","2020",5.69562596194796e-05,"GCAM-USA_REF"
"SC","trn_shipping_intl","2020",0.602471261656531,"GCAM-USA_REF"
"TN","trn_shipping_intl","2020",0.00434332902673745,"GCAM-USA_REF"
"TX","trn_shipping_intl","2020",7.0471109470252,"GCAM-USA_REF"
"VA","trn_shipping_intl","2020",0.0939046377683264,"GCAM-USA_REF"
"WA","trn_shipping_intl","2020",3.37249178856332,"GCAM-USA_REF"
"USA","backup_electricity","2025",0.863639,"GCAM-USA_REF"
"AK","base load generation","2025",0.157113512436231,"GCAM-USA_REF"
"AL","base load generation","2025",8.70847587441663,"GCAM-USA_REF"
"AR","base load generation","2025",5.72017993317301,"GCAM-USA_REF"
"AZ","base load generation","2025",6.24990980327498,"GCAM-USA_REF"
"CA","base load generation","2025",5.62072148947542,"GCAM-USA_REF"
"CO","base load generation","2025",5.63781353134739,"GCAM-USA_REF"
"CT","base load generation","2025",0.627953403604526,"GCAM-USA_REF"
"DC","base load generation","2025",0.0030534921,"GCAM-USA_REF"
"DE","base load generation","2025",0.139632570242972,"GCAM-USA_REF"
"FL","base load generation","2025",16.7016738703782,"GCAM-USA_REF"
"GA","base load generation","2025",8.96629794415467,"GCAM-USA_REF"
"HI","base load generation","2025",0.842506649298892,"GCAM-USA_REF"
"IA","base load generation","2025",4.501301026,"GCAM-USA_REF"
"ID","base load generation","2025",0.12528591,"GCAM-USA_REF"
"IL","base load generation","2025",10.71484832,"GCAM-USA_REF"
"IN","base load generation","2025",16.24142284,"GCAM-USA_REF"
"KS","base load generation","2025",6.24755561995539,"GCAM-USA_REF"
"KY","base load generation","2025",11.92537828,"GCAM-USA_REF"
"LA","base load generation","2025",4.01020317985456,"GCAM-USA_REF"
"MA","base load generation","2025",0.695711759042359,"GCAM-USA_REF"
